2025,1,100,540000,DK로드맵,월15~18(자연1관509),권지안
2025,1,101,540000,DK로드맵,월15~18(자연1관515),오만환
2025,1,102,540000,DK로드맵,월15~18(공학516),유영상
2025,1,103,540000,DK로드맵,월15~18(자연1관407),최영봉
2025,1,104,540000,DK로드맵,월15~18(예301),백한승
2025,1,105,540000,DK로드맵,월15~18(예204-01),김지훈
2025,1,106,540000,DK로드맵,월15~18(예013-01),변재희
2025,1,107,540000,DK로드맵,월15~18,김병진
2025,1,108,540000,DK로드맵,월15~18(예술관D동207),신정아
2025,1,109,540000,DK로드맵,월15~18,이기영
2025,1,110,540000,DK로드맵,월15~18(예134),김창현
2025,1,111,540000,DK로드맵,월15~18(예132),김창현
2025,1,112,540000,DK로드맵,월15~18(체102),김기홍
2025,1,113,540000,DK로드맵,월15~18(체201),이병관
2025,1,114,540000,DK로드맵,월15~18(체103),김정훈
2025,1,115,540000,DK로드맵,월15~18(산학112),홍미화
2025,1,116,540000,DK로드맵,월15~18(체003),진승태
2025,1,117,540000,DK로드맵,월15~18(산학112),홍미화
2025,1,118,540000,DK로드맵,월15~18(의332),김명주
2025,1,119,540000,DK로드맵,월15~18(사회415),강창현
2025,1,121,540000,DK로드맵,월15~18(사회420),장수정
2025,1,122,540000,DK로드맵,월15~18(사회114),이표규
2025,1,123,540000,DK로드맵,월15~18(사회401),양성범
2025,1,124,540000,DK로드맵,월15~18(보건624),이영기
2025,1,125,540000,DK로드맵,월15~18(보건622),서정표
2025,1,126,540000,DK로드맵,월15~18(보건209),장태수
2025,1,127,540000,DK로드맵,월15~18(보건107),이상임
2025,1,128,540000,DK로드맵,월15~18(사회416),김민선
2025,1,129,540000,DK로드맵,월15~18(의229),정유미
2025,1,130,540000,DK로드맵,월15~18,김문영
2025,1,131,540000,DK로드맵,월15~18(약학103),김윤균
2025,1,132,540000,DK로드맵,월15~18(공학217),박웅준
2025,1,133,540000,DK로드맵,월15~18(인423),황지은
2025,1,134,540000,DK로드맵,월15~18(공학218),서한길
2025,1,135,540000,DK로드맵,월15~18(인424),정다은
2025,1,136,540000,DK로드맵,월15~18(인416),정겨울
2025,1,143,540000,DK로드맵,월15~18,최유성
2025,1,144,540000,DK로드맵,월15~18(의230),오주연
2025,1,147,540000,DK로드맵,월15~18(공학401),진성규
2025,1,9,539220,명저읽기:사회,금2~7(자연1관315),류희성
2025,1,10,539220,명저읽기:사회,금2~7(자연1관415-01),성지소
2025,1,11,539220,명저읽기:사회,금2~7(자연1관408[화상강의]),조현진
2025,1,12,539220,명저읽기:사회,월9~14(자연1관319),조현진
2025,1,13,539220,명저읽기:사회,월9~14(자연1관320),이표규
2025,1,14,539220,명저읽기:사회,월9~14(자연1관507),신선희
2025,1,15,539220,명저읽기:사회,월2~7(인416),이권희
2025,1,16,539220,명저읽기:사회,월2~7(인520),신선희
2025,1,17,539220,명저읽기:사회,월2~7(사회404),조현진
2025,1,18,539220,명저읽기:사회,금2~7(공학001),단윤진
2025,1,19,539220,명저읽기:사회,금2~7(공학511),박금주
2025,1,23,539210,명저읽기:인문,금2~7(자연1관509),변민주
2025,1,26,539210,명저읽기:인문,금2~7(자연1관320),임연정
2025,1,27,539210,명저읽기:인문,금2~7(자연1관318),신선희
2025,1,28,539210,명저읽기:인문,월9~14(생명111),단윤진
2025,1,29,539210,명저읽기:인문,월9~14(자연1관004-02),이권희
2025,1,30,539210,명저읽기:인문,월9~14(자연1관408[화상강의]),성지소
2025,1,31,539210,명저읽기:인문,월9~14(자연1관004-01),김명준
2025,1,32,539210,명저읽기:인문,월9~14(생명112),조상우
2025,1,33,539210,명저읽기:인문,월9~14(인008-01),류희성
2025,1,34,539210,명저읽기:인문,월2~7(사회303),김상엽
2025,1,35,539210,명저읽기:인문,월2~7(인324),단윤진
2025,1,36,539210,명저읽기:인문,월2~7(인423),성지소
2025,1,37,539210,명저읽기:인문,월2~7(인424),김홍겸
2025,1,38,539210,명저읽기:인문,금2~7(공학305),김명준
2025,1,39,539210,명저읽기:인문,금2~7(공학510),김홍겸
2025,1,5,539230,명저읽기:자연,금2~7(공학218),박하나
2025,1,6,539230,명저읽기:자연,월9~14(공학305),박하나
2025,1,7,539230,명저읽기:자연,월2~7(인008-01),류희성
2025,1,8,539230,명저읽기:자연,월2~7(인522),이준희
2025,1,9,539230,명저읽기:자연,금2~7(공학003),이준희
2025,1,22,549080,대학SW·AI입문(사회),월9~14(인009-01),금충기
2025,1,23,549080,대학SW·AI입문(사회),월9~14(인114-01),김진희
2025,1,24,549080,대학SW·AI입문(사회),월9~14(인116-01),박철훈
2025,1,25,549080,대학SW·AI입문(사회),월9~14(사회219),박지환
2025,1,26,549080,대학SW·AI입문(사회),월9~14(생명004-01),김경열
2025,1,27,549080,대학SW·AI입문(사회),월9~14(공학403),최경근
2025,1,28,549080,대학SW·AI입문(사회),수19~21(인114-01),김기환
2025,1,29,549080,대학SW·AI입문(사회),수19~21(사회219),김대응
2025,1,1,549090,대학SW·AI입문(예체능),화10~15(인009-01),장석봉
2025,1,2,549090,대학SW·AI입문(예체능),화10~15(인114-01),이상화
2025,1,3,549090,대학SW·AI입문(예체능),화10~15(인116-01),김경자
2025,1,4,549090,대학SW·AI입문(예체능),화10~15(공학406-01),이태원
2025,1,5,549090,대학SW·AI입문(예체능),화10~15(생명004-01),김기환
2025,1,9,549100,대학SW·AI입문(인문),월2~7(인009-01),금충기
2025,1,10,549100,대학SW·AI입문(인문),월2~7(인114-01),김진희
2025,1,11,549100,대학SW·AI입문(인문),월2~7(생명004-01),박철훈
2025,1,12,549100,대학SW·AI입문(인문),월2~7(인116-01),최경근
